,budget,popularity,revenue,runtime,vote_average,2,3,4,5
2062,-0.4112317810637983,-0.2989272321963249,-0.42035707035987224,-0.47990962579005647,-0.3892787184679919,1386,3361,3258,3063
2063,-0.42255215568673393,0.26593293560898446,0.8781014932084296,-0.6769156262885201,-0.1541019632137939,3436,3138,2843,2558
2064,-0.3093484094573775,1.6586458741777428,1.3366313813148663,-0.4306581256654406,0.31625154729460103,2975,305,1201,3216
2065,-0.42255215568673393,-0.18341390556342127,0.23785130545279912,-0.2829036252915929,0.6690166801758985,1386,3258,2444,1641
2066,-0.42255215568673393,0.06676134422504885,0.8419106015731704,-1.3664366280331426,0.19866316966750255,3516,2692,2195,2179
2067,-0.42255215568673393,-0.048696709625788544,0.18347092172827956,-0.6769156262885201,-0.2716903408408934,3516,1785,3445,1994
2068,-0.42255215568673393,-0.3374816803986358,-0.11758420887309254,-0.233652125166977,0.08107479204040408,2975,2684,732,527
2069,-0.39991140644086265,0.15560518274414056,0.19689159565493086,0.6036233769514933,-0.03651358558669543,3294,1646,3449,3023
2070,-0.4451929049326052,-0.49382268386882905,-0.23556076894868333,-1.070927627285447,-0.9772206066034863,2172,2168,1858,1755
2071,-0.8300856421124171,-0.36951565154877447,-0.5957576430308604,-0.3321551254162088,-0.1541019632137939,3516,2103,1628,929
2072,-0.42255215568673393,-0.5888106140402334,-0.23811462730556354,-0.1844006250423611,-0.8596322289763878,658,3159,2940,1729
2073,-0.3093484094573775,-0.015921204763719086,-0.17535586454761543,-0.9231731269115995,0.19866316966750255,400,3505,3503,1406
2074,-0.4565132795555409,0.25697546505360613,-0.22374976420756634,-0.7754186265377518,0.19866316966750255,653,3049,953,3187
2075,-0.42255215568673393,-0.31712007732589104,-0.1070135475464562,-0.7754186265377518,-0.9772206066034863,2973,2972,2742,2387
2076,-0.3546299079491201,-0.36554975813420404,-0.19773380416033015,-0.5291611259146723,-0.03651358558669543,1861,3170,2444,1277
2077,-0.42255215568673393,0.6520488834392457,-0.05583086896729437,-0.13514912491774522,1.1393701906842935,585,540,2624,1341
2078,-0.42255215568673393,0.13346988807351196,-0.3101010710709609,2.475180381686897,1.7273120788197878,3355,306,2890,2207
2079,-0.8300856421124171,-0.4992497124217045,-0.5144338846316789,-1.070927627285447,-1.8003392499931787,2975,2624,3503,3132
2080,-0.4451929049326052,0.26457781127095803,0.11349376822945953,-0.6276641261639041,0.6690166801758985,2256,3089,3063,3045
2081,-0.8300856421124171,-0.4231661574969914,-0.5957576430308604,0.16035987582995015,0.08107479204040408,1253,929,66,3087
2082,-0.38179880704416563,-0.44074752251948834,-0.11343979727555162,1.3423958788207315,0.551428302548799,2042,1223,3339,2759
2083,-0.42255215568673393,-0.42504369233507294,-0.368307353419655,-0.3321551254162088,-0.5068670960950904,3019,2579,2576,2286
2084,-0.42255215568673393,1.7872156700818869,-0.028462057342391187,0.4558688765776455,1.2569585683113929,2214,1764,1670,3521
2085,-0.42255215568673393,0.21525153064333852,-0.05049584399242519,-0.5784126260392882,0.7866050578029969,77,3197,2256,146
2086,-0.4904744034243478,-0.2750972192681332,-0.1764704648376517,0.06185687558071837,0.6690166801758985,604,3514,3355,1736
2087,-0.42255215568673393,-0.2468255334875851,-0.25143559932306975,-0.7754186265377518,-0.3892787184679919,3174,2975,136,1253
2088,-0.42255215568673393,-0.4537172323464327,-0.5957576430308604,-1.4156881281577585,-1.6827508723660791,1717,1349,131,69
2089,-0.8074448928665459,-0.3601677349735373,-0.4782569039959812,-1.0216761271608312,0.08107479204040408,3451,3232,3208,2975
2090,-0.42255215568673393,-0.22566281732120855,-0.33694495269383984,-0.1844006250423611,0.6690166801758985,2436,301,2966,1997
2091,-0.42255215568673393,-0.645778599212992,-0.45883696723195194,0.5543718768268773,0.43383992492170054,3062,576,3361,1432
2092,-0.8300856421124171,-0.473949095540117,-0.4638074756513409,-1.169430627534679,-0.8596322289763878,1940,1652,1641,1182
2093,-0.42255215568673393,-0.25006349748178597,-0.04613300606790883,-0.3321551254162088,-0.6244554737221899,80,55,476,385
2094,-0.42255215568673393,0.23893044181746073,-0.4693439765293816,0.9483838778238045,1.6097237011926895,1628,2975,2894,2825
2095,-0.42255215568673393,-0.5369097854058447,-0.5957576430308604,-0.03664612466851342,0.43383992492170054,3242,2579,2416,846
2096,-0.42255215568673393,0.7220801542892888,-0.3995805610593837,-0.7754186265377518,0.7866050578029969,124,2966,2890,2375
2097,-0.8300856421124171,-0.4484406210549697,-0.5957576430308604,-0.7754186265377518,0.08107479204040408,3265,2038,1472,797
2098,-0.42255215568673393,-0.5756934245661969,-0.5012171214453409,0.25886287607918196,0.551428302548799,3185,2975,929,146
2099,-0.42255215568673393,-0.6461070986473774,-0.5039545874084449,-0.8739216267869836,-1.6827508723660791,2939,3158,2961,2755
2100,-0.42255215568673393,-0.6114858022942024,-0.5957576430308604,0.7513778773253409,1.021781813057195,2940,1736,976,69
2101,-0.1508631647362785,0.7564658710862887,-0.4064566235913696,0.6036233769514933,0.551428302548799,3132,1242,2953,3087
2102,-0.42255215568673393,-0.37062558491289804,-0.5957576430308604,-0.38140662554082466,-1.4475741171118823,1070,1728,2975,2579
2103,-0.42255215568673393,-0.3902869519973611,-0.5957576430308604,-1.1201791274100632,-0.5068670960950904,2975,1628,1253,929
2104,-0.3546299079491201,-0.5732338428053044,-0.4418162354444542,-0.03664612466851342,-0.1541019632137939,3073,1612,1136,634
2105,-0.42255215568673393,-0.3855509187818956,-0.5298026865953063,-0.08589762479312932,1.1393701906842935,480,2121,2041,1053
2106,-0.42255215568673393,-0.3030719778381076,-0.5380364044242862,-0.9724246270362155,-1.6827508723660791,3097,2975,1472,1612
2107,-0.42255215568673393,-0.34882609093166456,-0.5515784794407499,0.11110837570533426,0.6690166801758985,2787,2672,2256,3197
2108,-0.42255215568673393,-0.4994872884147962,-0.4566345278754531,-0.7754186265377518,-0.7420438513492883,441,2787,327,286
2109,-0.8300856421124171,-0.6757068713059935,-0.5957576430308604,-0.233652125166977,-0.8596322289763878,1728,929,3124,1836
2110,-0.8300856421124171,-0.7187267784804972,-0.5957576430308604,-0.2829036252915929,0.08107479204040408,2975,2193,1936,1253
2111,-0.4451929049326052,-0.4230684746907082,-0.5587353561922529,0.3573658763284137,-0.6244554737221899,1630,3514,3087,3063
2112,-0.42255215568673393,-0.6813138929071765,-0.5182055353041852,-0.08589762479312932,0.19866316966750255,80,301,160,83
2113,-0.42255215568673393,-0.07410584711406451,-0.5633987288682606,0.8498808775745726,1.1393701906842935,3514,3355,3503,2966
2114,-0.42255215568673393,-0.4849079085429417,-0.4499559124980498,0.5051203767022614,0.19866316966750255,1253,785,3063,1716
2115,-0.42255215568673393,0.13521614292405443,-0.4542896752792708,0.20961137595456605,0.6690166801758985,1170,3355,2900,1138
2116,-0.8300856421124171,-0.49432296243963597,-0.5957576430308604,6.513803391905401,1.1393701906842935,3294,192,3397,3174
2117,-0.42255215568673393,0.15888461558515485,-0.5616134106412457,0.11110837570533426,-0.1541019632137939,2787,327,192,3294
2118,-0.8300856421124171,-0.5191273791858322,-0.5957576430308604,-0.08589762479312932,-0.1541019632137939,929,3063,1253,3087
2119,-0.48506779250443377,-0.26237677885050714,-0.5957576430308604,1.6871563796930429,1.021781813057195,860,548,449,230
2120,-0.7689556191485646,-0.4754522128947281,-0.5765207807371572,-0.8246701266623677,-0.5068670960950904,2974,3208,2503,545
2121,-0.42255215568673393,-0.4607686760568747,-0.5920383441050249,-0.3321551254162088,0.7866050578029969,1639,947,480,3447
2122,-0.7508430197518676,-0.2601574254917528,-0.4088852664634569,-0.6769156262885201,0.6690166801758985,3361,3441,3052,1961
2123,-0.42255215568673393,-0.4849272454605067,-0.5957576430308604,-0.8739216267869836,-2.153104382874475,1472,1056,3191,1242
2124,-0.42255215568673393,-0.5105968894458894,-0.5856921032343322,-0.233652125166977,0.43383992492170054,700,17,3347,2589
2125,-0.42481623061132107,-0.41053883660126744,-0.5575662441307226,-1.0216761271608312,-1.5651624947389808,3177,3063,2093,1963
2126,-0.37727065719499137,0.17936917065144295,0.07183417191512902,0.16035987582995015,0.7866050578029969,3356,2898,2576,2055
2127,-0.3093484094573775,0.052081543576282474,0.23316809682364342,-0.5784126260392882,0.19866316966750255,2975,2457,1253,2340
2128,-0.4904744034243478,-0.09031417690733932,-0.31515345157627184,-1.4649396282823743,-0.5068670960950904,2606,2168,1619,1223
2129,-0.4338725303096696,0.041595857602197035,-0.38690028098493884,0.5543718768268773,1.3745469459384914,1386,131,3258,2627
2130,-0.28670766021150623,0.44270524632084385,-0.04632123601732953,-1.0216761271608312,-0.5068670960950904,1253,3087,929,3242
2131,-0.8300856421124171,-0.03609591282052989,-0.5957576430308604,-0.4306581256654406,1.2569585683113929,1223,3224,3124,3063
2132,-0.4112317810637983,1.1554798851787107,0.41179475725624215,1.3423958788207315,1.6097237011926895,2684,1795,962,810
2133,-0.4451929049326052,-0.18140055597394691,-0.19963914941556501,2.9676953829330563,1.2569585683113929,2264,1839,1070,3089
2134,-0.4451929049326052,0.014474319129381024,0.09449469004244551,-0.47990962579005647,-0.8596322289763878,2464,1070,3328,3158
2135,-0.4451929049326052,1.2412691466946675,0.15514652171705987,-0.2829036252915929,0.08107479204040408,282,3516,3174,3158
2136,-0.4678336541784765,-0.10614016051053175,0.006093992298960836,0.8006293774499568,0.6690166801758985,2320,1210,3354,1892
2137,-0.4338725303096696,-0.36627551999449265,-0.4903398080450038,0.012605375456102474,-0.6244554737221899,2444,2843,1771,583
2138,-0.8232934173386557,0.08996344922239952,-0.21102039715679433,-0.9231731269115995,1.2569585683113929,2606,1984,1755,1090
2139,-0.4451929049326052,-0.10424266130328283,-0.28190056744540537,-0.03664612466851342,0.08107479204040408,3273,1534,3328,2591
2140,-0.37727065719499137,0.25630169611473486,0.15255868556512261,-0.9724246270362155,-0.6244554737221899,1369,2942,772,2533
2141,-0.4451929049326052,-0.3697859405867733,-0.5957576430308604,-0.7754186265377518,-1.3299857394847827,2826,1253,3087,2055
2142,-0.4451929049326052,-0.41177195012315365,-0.42905008751297663,-1.4156881281577585,-0.5068670960950904,3315,3174,2689,2606
2143,-0.4451929049326052,-0.08821127286188568,-0.35850903012912533,-1.169430627534679,-0.3892787184679919,1253,3425,2624,1628
2144,-0.4904744034243478,0.22704879011013815,-0.2130885632144831,-0.13514912491774522,-0.2716903408408934,3478,2214,2178,1210
2145,-0.8300856421124171,-0.48477474620059535,-0.5957576430308604,-0.5784126260392882,-1.4475741171118823,1574,2827,2216,2503
2146,-0.8300856421124171,-0.3743001126197344,-0.34452389719655946,0.8991323776991885,1.2569585683113929,1616,876,819,1845
2147,-0.4451929049326052,0.15970124384568216,0.038236717106857714,0.11110837570533426,1.1393701906842935,700,3410,3258,3008
2148,-0.06030016775279337,-0.6613017233359153,-0.48751516611823104,-0.08589762479312932,-1.8003392499931787,2300,1730,89,2260
2149,-0.8300856421124171,-0.48393772576298977,-0.5957576430308604,0.5543718768268773,0.6690166801758985,2459,2348,974,364
2150,-0.4451929049326052,-0.6446423699226222,-0.5957576430308604,-1.0216761271608312,-2.0355160052473766,785,3520,3151,3109
2151,-0.8300856421124171,-0.6860720295313628,-0.5957576430308604,-1.8097001291546857,-0.03651358558669543,3364,1253,615,3503
2152,-0.4451929049326052,0.19294562617791106,-0.05963754721791429,-0.9231731269115995,0.08107479204040408,708,527,3117,3167
2153,-0.4451929049326052,-0.6091721030308686,-0.48333040657609067,-0.726167126413136,-0.8596322289763878,3063,2855,2837,1851
2154,-0.4451929049326052,-0.549960065722643,-0.5555579486847382,-0.13514912491774522,-1.6827508723660791,3277,3409,3408,3185
2155,-0.4451929049326052,-0.287625231687513,-0.4896800880970108,-0.9724246270362155,-2.623457893382871,1234,10,786,3132
2156,-0.4451929049326052,-0.2234695887655361,-0.5435433025193801,0.6036233769514933,0.7866050578029969,3150,2779,3449,569
2157,-0.8300856421124171,-0.691609033237823,-0.5957576430308604,0.5051203767022614,-0.9772206066034863,3064,1252,3239,2966
2158,-0.4451929049326052,-0.7702938884239896,-0.5957576430308604,-0.6276641261639041,-4.0345184249080575,3027,2764,1879,1337
2159,0.07554432772243434,0.27990006531953054,-0.11805129637832276,0.012605375456102474,0.9041934354300954,505,3158,1718,1136
2160,-0.4451929049326052,-0.5009171080140358,-0.5871289869227444,-0.5784126260392882,0.551428302548799,1755,1534,1767,908
2161,-0.4451929049326052,-0.5075963873626707,-0.5936979631775664,1.6871563796930429,-1.3299857394847827,1253,2825,2216,676
2162,-0.4565132795555409,-0.17716374606977517,-0.5957576430308604,-0.38140662554082466,0.7866050578029969,3503,3294,3394,3387
2163,-0.4497210547817795,-0.6499460757150981,-0.5832202158958086,0.6036233769514933,-0.6244554737221899,3197,3063,2256,929
2164,-0.4904744034243478,-0.06412212242190142,-0.3547578529743459,0.8006293774499568,0.7866050578029969,2307,2065,572,3384
2165,-0.4565132795555409,-0.1782035474570666,0.14623561686912426,1.2931443786961156,1.021781813057195,1472,3353,2823,2678
2166,-0.4565132795555409,-0.25413736961302436,-0.39068350125605317,0.5051203767022614,0.6690166801758985,1253,2891,929,3087
2167,-0.4565132795555409,-0.4677505296805049,-0.5208983552580287,-0.08589762479312932,-0.3892787184679919,3335,3150,1183,404
2168,-0.4565132795555409,-0.42906970702136454,-0.5026358675207333,0.8006293774499568,0.7866050578029969,2042,3359,3524,658
2169,-0.458777354480128,0.8074622567563408,0.7005876632745361,0.9483838778238045,2.0800772117010844,2901,457,3104,2256
2170,-0.4678336541784765,0.24613501223941645,0.7633287336154204,-0.13514912491774522,0.19866316966750255,2464,2286,1630,699
2171,-0.4678336541784765,-0.24860053702972845,-0.08557656531222205,-0.6769156262885201,1.1393701906842935,1764,3311,1630,1465
2172,-0.4678336541784765,-0.5466339732988319,-0.29908537867577567,0.9483838778238045,1.2569585683113929,1158,1003,2663,2524
2173,-0.4678336541784765,-0.3532843056899023,0.0624413726742434,-0.8246701266623677,-0.5068670960950904,3395,2987,2898,2876
2174,-0.8300856421124171,-0.5110013675652203,-0.5957576430308604,-0.1844006250423611,-0.3892787184679919,3150,1070,3356,3158
2175,-0.4904744034243478,0.07975335710440569,0.13762220734843758,-0.47990962579005647,1.1393701906842935,1957,1863,1487,802
2176,-0.4678336541784765,0.3974890874147654,-0.22056646472394342,-0.7754186265377518,1.4921353235655899,1680,1183,3355,2906
2177,-0.4678336541784765,-0.16445882081904495,-0.5957576430308604,-0.9231731269115995,-0.5068670960950904,2464,1005,3245,2987
2178,-0.8300856421124171,-0.6492471516710758,-0.5957576430308604,-1.4649396282823743,-3.093811403891266,2929,3478,2894,2144
2179,-0.39991140644086265,1.815686400623033,-0.13814992063656664,0.40661737645302964,1.4921353235655899,2228,3023,2597,192
2180,-0.4678336541784765,-0.550217377920683,-0.4342688613808818,0.9976353779484204,1.2569585683113929,2975,3187,3174,1990
2181,-0.4678336541784765,-0.43749626795952756,-0.37319946338082755,-0.9231731269115995,-1.2123973618576842,1577,1110,371,359
2182,-0.42934438046049533,-0.31859230694934754,-0.4254416368839237,-0.9231731269115995,-0.9772206066034863,1474,1249,1051,460
2183,-0.4904744034243478,-0.4752182875291413,-0.4303056940036257,0.012605375456102474,-1.2123973618576842,1242,146,1346,1586
2184,-0.5583966511619617,0.3273075989470016,-0.15290433019601135,0.5543718768268773,1.2569585683113929,876,708,2895,2259
2185,-0.4904744034243478,0.1600368734119131,-0.06587193947498506,-0.6769156262885201,0.43383992492170054,1253,3185,3092,2891
2186,-0.4678336541784765,-0.5141443867237665,-0.48238452456086295,-0.7754186265377518,-1.0948089842305848,2148,2300,3311,3379
2187,-0.8300856421124171,-0.5054721784832626,-0.5957576430308604,-0.03664612466851342,1.021781813057195,2495,3242,3191,2909
2188,-0.4678336541784765,0.1457526524779346,-0.4223177573198029,-0.47990962579005647,-1.2123973618576842,2579,3356,2898,2055
2189,-0.4678336541784765,-0.6880614789188911,-0.5109659950072829,-0.6769156262885201,-1.0948089842305848,2930,2455,2310,1630
2190,-0.4678336541784765,-0.5571233384209497,-0.5957576430308604,-0.9724246270362155,0.7866050578029969,304,211,146,3503
2191,-0.37727065719499137,0.27430185656130845,-0.5957576430308604,0.16035987582995015,0.6690166801758985,2975,1253,3524,3516
2192,-0.8300856421124171,-0.6829862795917995,-0.5957576430308604,-0.5291611259146723,-0.7420438513492883,124,2620,2436,1630
2193,-0.37727065719499137,-0.5045672221494332,-0.5196126458260132,-0.08589762479312932,-1.2123973618576842,2436,2514,1724,406
2194,-0.24142616171976367,0.48926332456077104,0.5401979824998313,0.7513778773253409,1.4921353235655899,1681,1242,707,2172
2195,-0.4678336541784765,-0.20696031036732687,-0.4937248417553776,-0.47990962579005647,0.551428302548799,2454,1224,385,1961
2196,-0.8300856421124171,-0.6990270512867054,-0.5957576430308604,-0.13514912491774522,-1.4475741171118823,2514,406,221,2155
2197,-0.8300856421124171,-0.7099454221817025,-0.5957576430308604,0.11110837570533426,-0.9772206066034863,2464,488,3447,3385
2198,-0.4678336541784765,-0.5257811897035152,-0.5957576430308604,0.11110837570533426,0.08107479204040408,2436,83,3474,2940
2199,-0.6829207720142537,-0.6116693033673779,-0.5725793400218003,-0.726167126413136,0.43383992492170054,3191,3315,3302,3049
2200,-0.4678336541784765,0.06008893832351294,-0.5633297894500463,0.30811437620379784,0.551428302548799,304,3157,2634,271
2201,-0.4678336541784765,-0.6929986103729266,-0.5864886137619725,-0.6276641261639041,-2.388281138128673,89,3191,2634,2155
2202,-0.37727065719499137,0.3324195327133612,-0.46241008249309445,-0.4306581256654406,0.19866316966750255,3049,2503,1197,3214
2203,-0.4678336541784765,-0.506141327096698,-0.5142903776389679,-1.169430627534679,-1.9179276276202772,1691,1663,1437,828
2204,-0.5810374004078329,-0.2345467049159413,-0.30340193270961335,-0.1844006250423611,0.551428302548799,916,3535,1508,1162
2205,-0.5357559019160903,-0.19243988242557084,-0.5916121047028138,2.524431881811513,1.021781813057195,2975,3087,2715,2222
2206,-0.4678336541784765,-0.5674178798205214,-0.5957576430308604,-0.8246701266623677,-1.8003392499931787,146,1573,3197,3185
2207,-0.4678336541784765,0.45832836341276856,-0.33302943227636217,-0.8246701266623677,1.6097237011926895,2966,124,510,3355
2208,-0.4678336541784765,-0.35985691826612876,-0.5957576430308604,0.012605375456102474,0.43383992492170054,1318,860,727,3342
2209,-0.47688995387682503,-0.7102187343956039,-0.5957576430308604,-0.9231731269115995,-2.5058695157557715,1630,3158,2216,2260
2210,-0.8300856421124171,-0.736420058052441,-0.5957576430308604,0.25886287607918196,-0.7420438513492883,3336,3516,2628,2500
2211,-0.48368217865058644,-0.2548992669815059,-0.5957576430308604,-0.7754186265377518,-0.1541019632137939,3096,3019,2172,3496
2212,-0.47915402880141217,-0.2800626716058589,-0.5957576430308604,-0.726167126413136,-0.03651358558669543,304,876,3208,2295
2213,-0.4904744034243478,0.07691562167095596,1.143037485670898,-0.233652125166977,0.551428302548799,920,1041,991,2310
2214,-0.42255215568673393,-0.7118734953943049,2.0242187713959154,-0.3321551254162088,0.9041934354300954,1210,3478,2894,2843
2215,-0.8300856421124171,-0.4224215150475759,-0.5957576430308604,-0.38140662554082466,-0.6244554737221899,3187,2246,2180,953
2216,-0.3546299079491201,-0.18048929660356597,0.37817721366748985,0.30811437620379784,0.6690166801758985,1630,3511,3469,3048
2217,-0.4904744034243478,0.905631708798257,1.365471252288108,0.012605375456102474,0.43383992492170054,3503,2984,3356,2779
2218,-0.4451929049326052,0.5303474009392243,0.5778324082816101,0.5051203767022614,1.021781813057195,1253,374,1867,1507
2219,-0.4904744034243478,1.532454661736727,1.3625362567267258,0.6036233769514933,1.8449004564468874,1253,929,1867,3087
2220,-0.4904744034243478,0.7673906876204742,1.680851079419008,0.40661737645302964,1.4921353235655899,1487,860,80,3273
2221,-0.4904744034243478,-0.2711925879463792,0.594808400623659,-0.13514912491774522,-0.7420438513492883,2975,1253,3131,2535
2222,-0.4904744034243478,-0.2730964187107068,0.20829928034119807,2.179671380939202,1.6097237011926895,1253,785,1183,929
2223,-0.5131151526702191,3.371628991202131,0.6879220691703909,0.16035987582995015,1.9624888340739859,2966,860,235,3514
2224,-0.8300856421124171,-0.4266267812484631,-0.5957576430308604,-0.03664612466851342,-0.3892787184679919,3019,2264,1383,1070
2225,-0.4904744034243478,-0.6651067324555241,-0.22650449388051738,0.7513778773253409,1.021781813057195,3490,3441,1252,1125
2226,-0.4904744034243478,-0.17259133511990007,-0.179689055719214,-0.8739216267869836,-0.5068670960950904,3170,1253,929,3356
2227,-0.4904744034243478,-0.12287021631120479,-0.2582905782539818,-0.5784126260392882,0.9041934354300954,2214,2178,3436,3258
2228,-0.4904744034243478,0.0005206511077591998,0.23874589100065913,-0.8739216267869836,-0.3892787184679919,2179,2633,2195,2066
2229,-0.4904744034243478,-0.2291250382222136,0.0823919225590431,-0.3321551254162088,0.551428302548799,271,2894,1771,1735
2230,-0.4904744034243478,0.8957227078878347,-0.19273622123132436,-0.8739216267869836,0.9041934354300954,77,1628,929,146
2231,-0.42255215568673393,-0.305977563606199,-0.5957576430308604,0.25886287607918196,0.7866050578029969,3023,2961,2939,2606
2232,-0.4451929049326052,0.47139367404749705,0.10628195099924571,-0.726167126413136,-0.2716903408408934,18,3503,3063,688
2233,-0.4904744034243478,-0.6405355280617301,-0.22769058384708343,-1.1201791274100632,-1.0948089842305848,370,3187,2606,2603
2234,-0.4904744034243478,-0.5139790532265334,-0.3046213958841358,-1.070927627285447,-0.8596322289763878,3160,2520,3209,3369
2235,-0.4904744034243478,-0.20992747195403594,-0.3209453245493846,3.6079648845530627,1.7273120788197878,301,2779,83,3435
2236,-0.4904744034243478,-0.38688097357635315,-0.24258801672955863,-0.6276641261639041,0.43383992492170054,564,2414,2234,615
2237,-0.4451929049326052,-0.4340624535037949,-0.29052659634775674,-0.7754186265377518,-0.7420438513492883,2901,2579,1780,1189
2238,-0.03765941850692209,0.09723127817408839,-0.3598012471168426,0.11110837570533426,-0.6244554737221899,2787,2826,705,540
2239,-0.4904744034243478,0.12600797693298868,-0.25747078562671966,-0.5784126260392882,-0.5068670960950904,400,3249,3214,3124
2240,-0.4904744034243478,-0.16005265602327926,-0.37435058622799,-0.2829036252915929,-0.1541019632137939,2901,3258,2707,2461
2241,-0.8300856421124171,-0.548325839503657,-0.5957576430308604,0.40661737645302964,0.6690166801758985,3344,1223,3514,3503
2242,-0.4904744034243478,-0.22425227759847915,-0.34918401059847,-0.2829036252915929,0.31625154729460103,876,2895,1553,1162
2243,-0.4678336541784765,-0.10620715522935194,-0.23043131458053104,-1.0216761271608312,-0.9772206066034863,3136,2093,3369,3356
2244,-0.671600397391318,0.6380126770113806,-0.3312431796874644,-0.03664612466851342,1.021781813057195,1253,1661,929,3520
2245,-0.4904744034243478,-0.4498238951535219,-0.40334955704489345,-0.1844006250423611,-0.6244554737221899,2822,584,3436,2428
2246,-0.4904744034243478,0.9707065397972271,0.08427471671542339,0.6528748770761091,1.7273120788197878,1465,1386,1302,83
2247,-0.8300856421124171,-0.5656239671687237,-0.5957576430308604,-1.169430627534679,-1.9179276276202772,2975,2321,371,2426
2248,-0.4904744034243478,-0.5786542260752999,-0.41014295053523375,0.5051203767022614,0.6690166801758985,2975,304,3486,3150
2249,-0.4904744034243478,0.40326226960847555,-0.21104576233379016,5.233264388665387,1.7273120788197878,760,759,706,169
2250,-0.4904744034243478,-0.40548893498196364,-0.3790875481466407,-0.233652125166977,-1.4475741171118823,2444,2978,2965,3478
2251,-0.4904744034243478,0.4507947516664071,-0.30719623890965525,0.25886287607918196,0.7866050578029969,1630,1253,929,304
2252,-0.4904744034243478,-0.48350478415733167,-0.336472011686226,-1.070927627285447,-0.1541019632137939,3087,2394,1242,1128
2253,-0.5357559019160903,-0.45921966917370605,-0.3887423204744883,-0.7754186265377518,-2.153104382874475,2978,441,3460,3174
2254,-0.4678336541784765,0.49587629368324276,-0.4261554948586576,-0.5784126260392882,1.4921353235655899,81,3503,2519,2436
2255,-0.4904744034243478,0.6316697117216337,-0.16674909449254324,-0.47990962579005647,1.2569585683113929,2348,1639,1415,1247
2256,-0.4904744034243478,-0.5624866521156539,-0.434546867018504,-1.0216761271608312,-1.4475741171118823,146,3490,3197,1252
2257,-0.4904744034243478,-0.62695778911153,-0.3379513209003654,0.06185687558071837,-0.8596322289763878,3063,2256,1313,304
2258,-0.4904744034243478,0.2171235895401628,-0.24268735039019695,-0.47990962579005647,0.19866316966750255,1515,2979,2734,1733
2259,-0.5131151526702191,-0.6791354379846879,-0.41632967934378706,-0.1844006250423611,-0.2716903408408934,876,3158,2961,3294
2260,-0.37727065719499137,-0.7164234892096578,-0.44335707513670164,0.702126377200725,1.2569585683113929,819,2620,858,768
2261,-0.8300856421124171,-0.3801700079217969,-0.44139909782623116,-0.13514912491774522,0.6690166801758985,3356,3150,2898,2579
2262,-0.8300856421124171,-0.6632945951867295,-0.5957576430308604,-0.9724246270362155,-2.388281138128673,2170,3434,3245,3237
2263,-0.4904744034243478,-0.2176038574604715,-0.45961855545069874,-0.4306581256654406,-0.03651358558669543,2901,2579,1070,196
2264,-0.4904744034243478,0.10047628673855262,-0.1268927946271027,0.702126377200725,1.1393701906842935,339,2898,1839,1360
2265,-0.8300856421124171,-0.49813438867790577,-0.5957576430308604,-0.3321551254162088,-0.2716903408408934,3356,2464,1210,1070
2266,-0.5697170257848974,-0.3362963102395869,-0.46803635905933666,1.194641378446884,1.3745469459384914,2246,1386,83,3469
2267,-0.4904744034243478,-0.2079482043947831,-0.3588606634831151,2.2289228810638178,1.3745469459384914,1382,2779,2975,1455
2268,-0.4904744034243478,-0.2853647232077466,-0.5957576430308604,-1.0216761271608312,-1.3299857394847827,1173,3092,2770,1733
2269,-0.5131151526702191,-0.5208404361425021,-0.3837434459275857,-0.6276641261639041,-2.2706927605015736,3336,2579,2500,2342
2270,-0.8300856421124171,-0.6568724854334976,-0.5957576430308604,-0.9724246270362155,0.08107479204040408,2259,1957,1272,1253
2271,-0.37727065719499137,-0.5552270941169056,-0.4739300005302295,-0.8739216267869836,-1.5651624947389808,2348,2444,1472,1057
2272,-0.4904744034243478,-0.2532325558818319,-0.482720042920497,-0.7754186265377518,-0.3892787184679919,3477,2901,2503,1719
2273,-0.4904744034243478,-0.5067606788693246,-0.4995328352190925,-1.2679336277839108,-0.9772206066034863,2428,2464,1070,3208
2274,-0.4904744034243478,0.23524193905220714,-0.40071999888676435,1.4901503791945794,0.551428302548799,1490,3132,1472,2450
2275,-0.4904744034243478,-0.6515236601667035,-0.5957576430308604,-0.03664612466851342,-1.2123973618576842,3307,2951,1675,971
2276,-0.4904744034243478,0.566394723661497,-0.36491529550642077,1.0468868780730363,1.021781813057195,957,584,89,3359
2277,-0.4904744034243478,-0.44969213031701727,-0.5018808371644446,0.20961137595456605,-0.5068670960950904,2598,3202,3019,1612
2278,-0.4904744034243478,-0.07228138897744077,-0.38728246247625103,-0.6276641261639041,-0.6244554737221899,1961,3514,1730,819
2279,-0.4904744034243478,-0.012514057001088538,-0.4223243857929247,0.5543718768268773,0.19866316966750255,1716,1375,2961,2088
2280,-0.8300856421124171,-0.5258236282482595,-0.5957576430308604,-1.1201791274100632,-2.0355160052473766,2947,2961,2875,2744
2281,-0.26406691096563495,-0.4381962757835903,-0.5086772700790273,-1.1201791274100632,-2.2706927605015736,93,43,2200,2382
2282,-0.8300856421124171,-0.6968994199440115,-0.5957576430308604,0.5543718768268773,-1.4475741171118823,3294,2485,83,3503
2283,-0.4904744034243478,-0.2999730228943664,-0.2693386875102551,-0.13514912491774522,0.7866050578029969,3516,2913,2628,2500
2284,-0.4904744034243478,-0.20215197761494821,-0.5043383847961898,0.06185687558071837,0.43383992492170054,3208,1641,3530,3232
